date,Artibonite,Centre,Grande_Anse,Nippes,Nord,Nord-Est,Nord-Ouest,Ouest,Sud,Sud-Est
2013-12-21,0.1859999974568685,0.38499999046325684,0.0,0.0,1.0026315638893528,0.0,1.547999906539917,1.294499969482422,0.0,1.5059999465942382
2013-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42900002002716064,0.0,0.0
2013-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.16200001239776612,0.5625000476837159,0.0,0.0
2013-12-24,0.0,0.1574999988079071,0.0,0.0,0.6947368069698936,0.0,0.0,0.5775000035762787,0.0,1.290000057220459
2013-12-25,0.9160000483194987,0.0,0.6899999777475992,0.0,0.0,0.0,3.999000310897827,0.6105000019073487,0.0,5.094000148773193
2013-12-26,0.35199998219807943,0.0,0.0,0.0,0.11368421504372045,0.0,0.4320000171661377,0.9944999814033508,0.17333332697550455,0.0
2013-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295000195503234,0.0,0.6480000495910645
2013-12-28,0.0,0.1400000055631002,0.0,0.0,0.0,0.0,0.0,0.18899999856948851,0.0,0.0
2013-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8794999957084655,0.0,0.0
2013-12-30,0.0,0.0,0.0,0.6736363931135698,0.0,0.0,0.0,0.6179999828338623,0.4350000222524007,0.0
2013-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11100000143051147,0.0,0.0
2014-01-01,0.0,0.0,0.0,0.11727272380482066,0.0,0.0,0.0,0.7260000228881835,0.0,0.0
2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,1.884000015258789,4.276500105857849,0.0,0.0
2014-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818999993801117,0.37666665183173287,0.0
2014-01-04,0.0,0.0,0.0,1.2545453851873225,0.0,0.0,0.0,2.710499942302704,0.19166665607028538,0.0
2014-01-05,0.5799999872843424,0.0,0.0,0.46909089521928266,0.7626315543526098,0.0,0.6839999914169311,1.2990000247955322,0.0,0.0
2014-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746999990940094,0.0,0.0
2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3299999713897705,0.0,0.0
2014-01-08,0.0,0.0,1.549999992052714,0.0,0.0,0.0,0.0,0.3014999866485596,0.7133333020740085,0.0
2014-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.18899999856948851,0.7619999885559082,0.0,0.0
2014-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164999961853027,0.0,0.0
2014-01-11,0.0,0.5325000286102295,0.0,3.5345458984375,0.0,0.0,0.0,1.9964999675750732,0.5400000678168403,0.0
2014-01-12,0.0,0.0,0.0,0.7309090874411843,0.0,0.0,0.0,3.2910001993179323,0.1116666661368476,0.0
2014-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.4320000171661377,3.9225000858306887,0.0,0.9840000152587891
2014-01-14,0.0,0.0,0.5749999682108561,0.0,0.0,0.0,0.0,0.0,0.19166665607028538,0.0
2014-01-15,2.231999969482422,0.0,0.0,0.0,0.0,0.0,0.0,1.131000006198883,0.0,0.0
2014-01-16,0.0,0.0,0.3050000071525574,0.0,0.0,0.0,1.7610000133514405,0.47549996376037595,0.6033333208825853,0.0
2014-01-17,1.7660000165303549,1.5399999618530273,4.752499938011169,2.885454524647106,5.18684186433491,5.660769169147198,0.6390000343322754,1.3409999847412108,3.3349999950991736,0.0
2014-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43050012588501,0.4799999925825331,0.0
2014-01-19,0.0,0.0,0.0,0.0,0.0,0.19846153259277344,0.0,2.849999964237213,0.0,0.0
2014-01-20,0.0,1.5549999872843425,0.0,0.0,0.0,0.0,0.0,1.5254999637603759,2.625,0.0
2014-01-21,0.3619999885559082,6.4100000858306885,0.0949999988079071,0.0,0.7578947042164049,7.726153813875639,0.8549999237060547,1.5045000195503235,0.6966666811042361,0.42599997520446775
2014-01-22,0.0,0.0,0.0,0.0,0.5194736781873202,0.0,0.0,0.5024999618530274,0.0,0.0
2014-01-23,0.0,0.0,0.0,0.5018181800842285,0.0,0.21230769157409668,0.0,0.522000002861023,0.7983333269755045,0.0
2014-01-24,0.0,0.0,0.8200000325838724,0.0,0.0,0.0,0.6719999730587005,0.8730000495910645,0.0,0.0
2014-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.7079999923706055,0.5700000286102295,0.0,0.0
2014-01-26,1.3680000305175781,0.0,0.0,0.0,0.0,0.0,0.0,1.8375000476837158,0.0,0.0
2014-01-27,0.0,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,3.736500096321106,0.050000001986821495,0.0
2014-01-28,0.0,0.3449999888737996,0.0,0.0,0.0,0.0,0.0,2.0219999313354493,0.0,2.6280000686645506
2014-01-29,0.0,0.0,0.6950000127156576,0.0,0.0,0.0,0.5399999618530273,3.1230000495910644,0.2316666709052192,0.0
2014-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4680000066757202,0.0,0.0
2014-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396500015258789,0.0,1.452000045776367
2014-02-01,0.0,1.7274999618530273,0.0,2.378181804310192,0.0,0.0,0.0,0.6629999876022339,0.3633333312140571,0.0
2014-02-02,2.159999974568685,3.080000122388204,0.0,0.0,1.0578947569194592,0.0,10.7520001411438,5.284500002861023,0.0,0.0
2014-02-03,0.0,6.8125,0.5549999872843424,3.09818172454834,0.0,0.0,1.190999984741211,3.3689999103546144,1.0383332901530795,2.7599998474121095
2014-02-04,0.7400000254313152,5.159999847412109,2.8824999630451202,0.0,0.0,0.0,0.37799999713897703,2.5680001258850096,1.6716667082574632,0.0
2014-02-05,0.0,0.0,0.0,2.1272728659889917,0.0,0.0,0.0,2.2634999752044678,0.3250000211927626,0.0
2014-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.448500144481659,0.0,0.0
2014-02-07,3.233999983469645,5.424999992052714,0.0,0.0,0.0,0.0,0.0,2.407500076293945,0.0,0.0
2014-02-08,1.7,3.2099998792012534,4.229999939600627,1.3772727792913264,0.0,0.0,0.8309999465942383,1.3889999389648438,2.9633334080378213,0.0
2014-02-09,0.0,1.2100000381469727,0.0,2.5418180985884233,0.0,0.0,0.0,0.9705000400543213,0.3883333206176758,0.0
2014-02-10,2.0919999440511066,0.0,0.0,2.2799998196688565,1.1605262756347656,1.5761538285475512,0.0,0.7485000133514405,0.45666663514243233,0.0
2014-02-11,0.65,0.0,0.0,0.0,0.5131578947368421,0.5030769201425406,3.5910001039505004,2.2424999475479126,0.0,0.0
2014-02-12,0.0,3.899999996026357,0.0,0.0,0.0,0.0,0.0,1.047000026702881,0.0,0.0
2014-02-13,1.4379999796549479,4.619999945163727,0.0,2.498181776566939,5.055789445575915,4.287692290086013,0.0,3.1710000157356264,0.3816666603088379,0.0
2014-02-14,2.8660000483194987,0.9150000413258871,0.0,0.0,0.5226315950092516,0.0,0.0,1.484999990463257,0.0,0.0
2014-02-15,0.0,0.0,0.1899999976158142,0.0,0.0,0.0,0.7980000257492066,0.0,0.0,0.0
2014-02-16,0.0,0.0,3.9300000617901483,0.6463636051524769,0.0,0.0,0.0,0.9900000095367432,1.7383333295583725,0.0
2014-02-17,0.0,0.0,0.0,3.098181637850675,0.0,0.0,0.0,0.33899998664855957,0.47333330578274196,0.0
2014-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.375,0.03833333320087857,0.0
2014-02-19,0.0,0.0,0.33000000317891437,2.7490908882834693,0.0,0.0,0.0,3.446999955177307,1.0866666634877522,0.0
2014-02-20,16.945999590555825,26.8850001792113,0.2299999992052714,2.01818188753995,14.774210176969829,2.229230734018179,11.535000324249268,11.080499875545502,1.5583333836661444,0.36600000858306886
2014-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005000114440918,0.0,0.0
2014-02-22,0.0,0.0,0.0,0.0,0.0,0.9969231532170222,0.0,1.8989999771118165,0.0,0.0
2014-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.17400000095367432,3.359999990463257,0.0,6.659999847412109
2014-02-24,0.0,0.0,0.0,3.474545478820801,0.0,0.0,0.8100000381469726,1.0740000009536743,0.6666666666666666,1.7820000171661377
2014-02-25,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.7829999923706055,0.0,0.0
2014-02-26,0.0,0.0,0.0949999988079071,0.0,0.0,0.0,0.0,3.853500175476074,0.12666666507720947,0.0
2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531000089645386,0.0,0.0
2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118000030517578,0.0,0.0
2014-03-01,0.7540000279744467,0.0,0.0,0.0,2.74736866198088,1.0038462418776293,0.12899999618530272,0.0,1.7966666221618652,0.0
2014-03-02,0.0,0.3725000222524007,0.0,0.0,0.0,2.7046153728778544,0.0,0.0,0.0,0.0
2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559999942779541,1.528333266576131,0.8279999732971192
2014-03-04,0.0,0.7699999809265137,0.0,1.4836363358931108,0.0,0.0,0.0,5.89200005531311,0.22666666242811415,5.028000068664551
2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0849999666213987,0.0,0.0
2014-03-06,0.0,0.0,0.0,1.42909084666859,0.0,0.0,0.0,3.0359999895095826,0.3983333375718858,2.9339999198913573
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5360000371932983,0.0,0.0
2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-09,7.439999580383301,0.0,0.0,0.9818181124600497,5.052631302883751,1.46769222846398,0.7679999828338623,1.8809999585151673,0.1499999894036187,1.6019999980926514
2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.8909999847412109,0.0,0.12833333015441895,0.0
2014-03-11,0.0,0.0,0.1450000007947286,0.0,0.0,0.0,0.0,0.8819999933242798,1.431666612625122,1.865999984741211
2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13,0.5159999847412109,4.21750005086263,0.5400000413258871,0.9818181124600497,0.0,0.0,0.5970000267028809,2.0369999289512633,0.1499999894036187,0.0
2014-03-14,0.0,2.2949999570846558,0.2299999992052714,0.0,0.0,0.0,0.0,3.715499997138977,0.07666666640175714,3.4829999446868896
2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3875,0.48000001907348633,0.0
2014-03-16,0.0,1.1475000381469727,0.0,0.0,0.0,0.0,0.0,0.3150000095367432,0.0,3.696000003814697
2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.876000165939331,0.0,0.0
2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689999580383301,0.0,0.0
2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7234999656677246,0.0,1.253999900817871
2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-21,0.0,0.0,0.0,1.2763635461980647,0.0,0.0,0.0,0.5984999895095825,0.19499998622470432,0.0
2014-03-22,0.0,0.0,0.0,0.0,2.0273684451454566,0.0,3.552000045776367,0.42000000476837157,0.0,0.0
2014-03-23,0.0,2.1375000874201455,0.0,0.0,0.0,0.2746153978201059,0.0,2.309999966621399,0.0,1.4039999008178712
2014-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656000018119812,0.0,0.0
2014-03-25,0.0,0.3149999976158142,0.0,0.0,0.0,0.7846154433030349,0.0,3.7860002636909487,0.0,0.0
2014-03-26,0.8479999542236328,4.46999979019165,0.0,0.0,4.097368441129985,0.0,0.9,0.4305000066757202,0.0,0.0
2014-03-27,1.2640000025431315,0.0,0.0,0.0,0.3600000080309416,0.19615386082575872,0.0,0.13799999952316283,0.0,0.0
2014-03-28,0.0,0.0,0.0,4.799999930641868,0.0,0.0,0.5220000267028808,7.651499843597412,0.8933333158493042,0.0
2014-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552999997138977,0.0,0.0
2014-03-30,0.6640000025431315,21.399999777475994,0.0,0.0,0.74210524559021,0.0,0.5970000267028809,1.2795000195503234,0.0,0.8579999923706054
2014-03-31,4.985999997456869,30.66249982515971,4.177500089009603,10.80272761258212,1.0863157824466103,0.7684615208552434,2.9910000801086425,16.867500400543214,8.13833357228173,11.739000415802002
2014-04-01,5.079452277162383,26.725473123559595,32.13722355408464,1.293341762611899,14.350462738570872,5.979359135373955,7.821263575003584,21.466186810878494,2.1224876883206822,11.710493118316998
2014-04-02,1.7496739009224678,4.845416436263699,19.299046850439833,5.193088387535749,4.325532211758855,10.883405118638192,6.157040712037153,10.41446421311087,6.515035112228412,1.5793160376111188
2014-04-03,0.32489794343433975,0.5296289654482981,2.2930813869545577,9.499750937540188,0.09845557824417445,0.007427436543056164,0.0,3.3774918126965554,3.785193926560449,5.911178655729296
2014-04-04,0.0,3.1615529982636956,1.5810174158333075,0.26316135022990605,0.0005159360876128987,0.0,0.0,3.7651419015500593,0.3781985565416262,10.200302382210264
2014-04-05,0.24453431190739702,5.982840135285925,0.044639468078270905,1.1400235643527175,0.6468055634449621,0.7956073231820628,0.0,0.858177462063292,0.27421915304514466,3.6926783392305085
2014-04-06,1.401879282198257,15.312784791452756,0.12320681594839827,0.004587210352433937,0.7885476294542761,4.80934232102889,0.0,1.384345788725472,0.0,0.09446460409892951
2014-04-07,0.127270825356071,1.1371503288110516,0.0,0.0,0.2078078244473945,0.01891921921585866,0.019840304587897383,0.0,0.0,0.0
2014-04-08,0.2824480735820647,1.6222027188051122,0.0,0.0,0.5746310947054726,0.014108187517104725,0.0,0.0065952605043109475,0.0,0.0
2014-04-09,0.5675208008262049,9.429984649928686,0.0,0.0,3.2488481270400396,2.561434670898672,1.451625403684676,0.05287325835200207,0.003948001852612847,0.7708942927013936
2014-04-10,5.136758210362304,16.883206328085624,14.982853413302584,1.8295735852940938,4.790157563951303,5.5794208212141845,3.606034080931592,1.7416833932048434,0.7026686002024154,0.02799298693992076
2014-04-11,2.1490152005465344,3.3255889969284067,43.79607665394122,5.841591322771209,0.04250571962628811,0.336009729866582,0.2833290186176602,5.633920834643964,5.8431722084049635,0.40130712872550306
2014-04-12,0.0,0.0,0.0987536497479017,0.01964041867603567,0.14275905904045993,0.019847040756571604,0.2492991491822718,0.011026708363498195,0.003597245484066157,0.00924402309673653
2014-04-13,0.003986312898813648,0.0,0.5827864398286531,0.36875662065027287,0.009368652815922281,0.00013495527882131472,0.07763556922193604,1.3524799033265448e-06,0.9645435017563574,0.0420105809982957
2014-04-14,0.0,0.0,0.010272494980334649,0.014225649787084016,0.0,0.0,0.003337292395027664,0.0,1.1767854857341957e-06,0.0
2014-04-15,0.4302563703822413,2.4879684082201328,0.0,0.0,1.081608004002266,0.42966029383919657,1.6047829851266748,0.05722688168794086,0.0010991086692434405,0.0020050017591642546
2014-04-16,2.628908650999875,2.9005429214851155,0.08007151876136143,2.491567637395372,0.34405772756603586,0.22456082948049572,0.0,1.1582682877328805,0.3637740765108868,1.753077685994456
2014-04-17,0.15146831781635123,1.9881131495714353,1.2451804418280537e-05,1.5848710039010043,0.005396708016485371,0.0,0.17970250227504891,6.296236003484851,0.026364758730433636,5.242013090226481
2014-04-18,0.0018703281979925107,2.9366244085807067,0.31537234053337093,0.014607115487417959,0.011856421405212177,6.792284769713707e-05,0.0,0.008496858621703197,0.04833485996844142,0.024772466161340205
2014-04-19,0.6074098639164411,0.4527613112453001,2.614323873381199,0.4503342956323105,2.530200397812732,1.5131773275959235,1.3422495852262375,1.487228597624858,6.231122763648434e-05,0.0055775787103163835
2014-04-20,0.05563259789152107,12.054364590845074,0.6496310636856141,0.3259181259880978,1.6326308199723296,2.9197044388661912,0.03693309815210024,0.556298202708965,0.02746110738997408,0.3848209922983415
2014-04-21,2.483307160722929,3.1167126336414293,1.3821365006006232,0.14837136941381718,2.6270548375526204,9.351929958755518,1.2575783411083552,0.9982469662396072,0.2450404804312739,0.2995515629877526
2014-04-22,1.73467606912412,2.142541691740156,0.9505503001358707,0.0006609163931708638,0.7226778256661912,8.652995619824758,9.792506586800936,0.8925171320651721,0.00010491605929799342,0.1229271991526876
2014-04-23,0.43618532144684224,4.628485618038407,0.5343083772038578,0.47921068726157806,0.49559215356652464,0.33457951910399236,1.6917343488710708e-05,1.0389966695759634,3.4449529713950785e-05,0.28359534346120074
2014-04-24,2.4948570463151745,11.778701255579286,2.0056277942817737,0.07420224919922996,10.001455097416729,6.0411075176922395,1.5584846682480227,0.5936915587786923,0.021433259268298078,0.010833516827596302
2014-04-25,4.8498006354456695,10.864803546058411,0.025161601139035778,0.9151086176555282,12.15633665504554,8.325014560060831,4.888129043540916,7.161038506319612,0.0017403295196987917,1.4343140550158573
2014-04-26,0.2299849078466271,1.7722942017434278,3.8622714091458756,0.0,3.3172920473202745,1.6221878685137772,5.140294444742824,0.6435007656146658,0.02366560968991473,0.0010149884319771304
2014-04-27,1.1514259618339053,3.966805356651996,0.0003896947870285039,0.0,6.017731118321447,2.16765984943575,2.1542992056773373,3.383368637964717,0.0058417496875902775,0.0
2014-04-28,0.0,1.6952843685034615,0.0,0.005067817615469322,0.1891818039376403,0.42083545401945577,0.0040154980183319654,0.017905515201583427,0.0,0.0
2014-04-29,0.07373130306442005,8.957921309038005,0.0,0.0,1.0109672642294183,1.7360024962965082,0.0035101364498708676,0.022491683112347248,0.0007520003128583599,0.00476746082840162
2014-04-30,0.5451479402443286,12.556826736150825,0.002805818523301622,0.0,1.5726497213647574,1.932126433024408,0.0,0.9022747069775429,0.08241468314262072,0.9453715647244249
2014-05-01,0.06107278167222343,1.0199688003878122,4.251921956188827,1.674169543705988,0.0,0.1859856953503437,0.0,8.226956244199133,0.2989754944819979,5.16810391562813
2014-05-02,0.31930973115348976,0.9496763699248234,0.0,0.06636220977706345,0.4185721390245652,0.0935178239614248,1.7301686485636658,0.534220488733042,0.7108919339358526,0.07038234340008254
2014-05-03,0.057803712978137994,0.2962718930156391,0.0,0.0,0.07121739709742048,0.08532269527514022,0.0,0.0,0.0,0.0
2014-05-04,0.00012021379414125774,0.24060381538592093,0.0,0.0,0.01935044574271232,0.17535811793696837,8.698444702036202e-05,0.00019521977233204755,0.0,0.0
2014-05-05,0.33139219982833945,0.403954478046676,2.563650430346613,2.310127147987827,1.9059050647922526,1.3403893954529253,3.452903441527623,0.945128189387898,0.6338391000714855,0.22985930347425682
2014-05-06,2.115213898079858,3.5556341075928763,14.790775073379093,1.4151136979256362,3.2711528335970224,4.855941561137526,1.9372875137641248,3.115440849143668,4.585693064410242,0.7513135262005869
2014-05-07,3.1727158233758597,5.7742934920389715,12.107978235569052,11.261230984883358,3.205816648506161,6.2127916892965125,0.6197068402175614,8.054425215422205,6.787860394899038,3.4682514213134974
2014-05-08,1.1855992012816647,7.083416778302536,1.5381685007849084,2.0841001532482974,20.729832638455402,12.801482253080339,1.6278174937577206,2.377843667883807,6.1822763031093775,2.6362206212135786
2014-05-09,0.6694728322723443,1.3088850775827072,0.0,3.7966493831716974,0.0495307298451566,0.0016277465579499569,0.07834764836448485,9.380162110027143,0.07940964223331567,12.997377976001479
2014-05-10,0.0,0.5309444728949317,0.004662381911842626,4.026305606553724,0.0,0.0,0.0,5.9920054952380655,0.5137450077234915,16.144301938606265
2014-05-11,0.006902181598365279,0.010685837730644979,0.0,0.0,0.10418757317159688,0.1058445630140023,0.0007174178099559113,0.953120406020194,0.0,4.811719060052554
2014-05-12,5.426865404953238,16.76195013161568,1.4814435425520447,2.076008159152318,19.84590136317382,27.580606032149568,5.656039970852766,2.2403320116153442,2.052652176812005,6.193604705320782
2014-05-13,2.4725371128163656,7.262757343656617,0.4009695793681103,0.0,12.815276309897385,9.75909961340011,4.758839761482008,0.2799544505849044,0.01275989543994851,0.11408766932666654
2014-05-14,8.423792265652684,10.691784177946792,3.213972802020703,2.1195534778424427,19.81290060607778,26.92030809233021,1.618561966743729,0.6772853605600491,1.3857684767762897,1.2640929953302233
2014-05-15,1.2108252447937948,4.548180862244192,1.050376900803313,0.16934899694178385,0.900242466863236,1.820360939486928,0.03250428855444263,0.1902711034380237,0.7327470894787999,0.006956764056068545
2014-05-16,2.5491634778613177,4.928096127864513,1.6474471891218438,4.00946059822309,1.4062198561009036,1.6684713089101197,1.2278888604706695,2.333229112052358,4.055664713521028,2.676927559754114
2014-05-17,3.547047579198435,6.196999745727008,8.416202011214928,6.566279081351041,11.311755620566501,2.9688186600730955,6.954317411286789,5.096747915527866,3.2255305686129248,7.38520022466674
2014-05-18,10.88508503380939,18.713807508534646,4.422760197957738,0.8257663307816405,12.200972271743472,6.827051067336137,3.575933547684656,15.119771167309036,0.7093061400870733,5.366611054821905
2014-05-19,9.251378174986316,17.186458520137275,10.556278090787007,4.662876055268412,15.307757231620467,23.59581290291345,13.130993571106938,5.860443835403369,0.48103481961024286,0.11305711522281418
2014-05-20,16.702536899510275,13.146287216913903,51.58469967391145,27.790584948317928,21.353067434087528,15.506989059401052,18.97756249289983,12.704217413614007,17.21466283269409,1.5781880193090816
2014-05-21,9.636584808496217,11.840531667256853,24.647615932771597,15.238489580891889,3.93855624503898,8.418003116109922,6.021483144251108,15.60039580009131,20.329714755557077,9.56908425103527
2014-05-22,6.110305878625822,9.467495223493772,7.92525367014592,2.744145458364755,11.496486598988186,27.178488781185877,9.619330914696022,8.776521109138907,6.112576862332522,10.119807790407226
2014-05-23,2.937374695632398,4.089024122875342,18.534589116458264,11.208336510892014,14.5842499962334,15.575477349969052,1.0080505296030287,6.774980710522077,34.176949479631304,9.69071694805052
2014-05-24,0.546359458589039,3.0306530904519113,19.125450123584457,6.003261580213365,1.7655094040122439,14.978933097081379,3.282963701951503,5.211937385948363,16.829337003142097,5.420230973100361
2014-05-25,0.3505705870057619,0.6226698189174925,0.011432748227559622,0.0,1.1626789894864111,1.2013091522648922,0.15031560290548235,0.0,0.026482073546361097,0.06430231821434493
2014-05-26,0.02486203131959836,0.4181314519457948,1.3507725762998415,0.0,0.19920638737414317,0.48334638356278475,0.01904503809282125,0.0035029537449193667,0.13241524110748085,0.0
2014-05-27,0.29312920573838325,3.7423492659180595,16.161872980214625,2.429243402369417,0.594440170839241,3.608814920252603,0.1684870347733582,0.08009171368369834,0.846397025889253,0.012348349076103934
2014-05-28,1.5333255596198851,10.10826489165592,3.901967466366195,0.0,5.41041619672158,4.3161216528639255,1.4420053612990062,0.7069853121635947,0.028577940451860184,0.01116248408486242
2014-05-29,1.217234024087316,10.034935099553408,33.46599530877602,6.043556234274382,5.4059697237017135,7.441495733819713,0.4067780477325645,11.399267642282863,0.5941664883499621,0.021721199739556274
2014-05-30,15.359794181446201,25.626240554616924,13.680638659443554,15.828128113367445,25.42262098597821,37.31898120629758,4.287778841873903,37.92406890880022,2.595782582154634,4.480687751302214
2014-05-31,6.332985168702574,9.289734636115156,9.22055440787816,0.5077332111387712,7.332943051814685,7.7890072612657075,0.010709262873617561,2.9364115469902807,0.6477028184741107,0.032456563450190726
2014-06-01,6.627321497437763,4.163104364452328,0.5691137082113028,0.24749972451327568,6.919573129001324,1.105371234090709,1.6079147945505525,1.749508090807328,0.0016635071227790606,0.35144760895172145
2014-06-02,3.9565757792756093,17.435065298986476,2.2909415903568475,0.5411953254777698,11.109812146789828,4.36711644526467,0.700538552298365,2.3479012173547007,2.207456116711492,3.045917521515124
2014-06-03,10.719133692480634,21.6781304215543,3.052045830860777,0.8535064794949029,16.816366715163447,3.6404852985574703,3.43729046985638,13.713075027939363,8.972211793211871,4.981247501599391
2014-06-04,5.016052118120566,2.996709436748103,19.62337002804726,2.848375479822732,7.39509218275163,9.643139700808526,8.426934458116712,3.53273387504129,10.966169373882286,1.0610230692018265
2014-06-05,7.355415006447472,2.1900440564449446,6.360357939092697,4.994219301521074,4.899870414202992,2.920775282896986,15.62493709809875,3.252545507494119,4.945484179086857,3.252972662280398
2014-06-06,8.375227472175473,5.9423642466476,5.943272615178828,1.5568551218916697,4.541501461043559,3.7582720020186704,8.971498964960121,3.2159345244851343,2.189481758417158,2.720632188968111
2014-06-07,1.2986188786169284,9.97719491406535,0.28683461404588845,1.386638869338575,3.336786153793774,7.038948447745672,1.2585578854576684,0.6614226068759919,0.17705097307986897,0.24523668306208135
2014-06-08,2.1022340556726222,5.3638265631292485,7.267897258066706,1.353823601865235,17.06199225693496,8.898379583635611,11.613469376870492,3.3978936141061724,1.367344344742784,0.43204180611620585
2014-06-09,4.328783274934503,3.178419025278112,15.932507219982392,4.2238536368253525,8.11660473576508,4.639169540373345,11.264792422035224,14.51200937093886,0.6039845129737351,2.424459785357769
2014-06-10,0.6556642066365261,6.169057368877276,0.0013680679000287771,0.0,0.30781735510884295,0.7183732970004113,0.14670237278137915,0.2568438247775763,0.0,0.0
2014-06-11,0.4864655686400256,1.1298528482325565,0.23517518988017336,0.0,0.6630054323880972,1.0165232978778285,1.8854004600002732,0.018491340557205867,0.45055306646517934,0.0
2014-06-12,1.9648320450423056,15.849029132928814,0.0743609189669056,0.1002463987503567,9.375492931288004,12.399687869271634,0.05278229272669841,0.2260142097057431,0.15869571109219255,0.09324631127313977
2014-06-13,1.7117402288576633,2.2328803885799062,4.153121097618892,0.3780197930804761,0.16237620655417626,0.17447922319979792,0.0,0.49462287950189954,0.03206815815072314,0.0013526769915911479
2014-06-14,1.795218350360128,12.509011145543568,0.013180884058457056,0.37717920662628385,6.950786588726021,6.415207377054207,0.060985104717941906,0.23010778468993293,0.0033930107762381355,0.06712208108322293
2014-06-15,0.7535706355870155,8.13059259487493,0.3530975366645667,0.36506030354056196,4.9730808211374296,6.344300402492019,0.2046947627700159,0.5207986813110176,0.005677626886124344,0.143267233677782
2014-06-16,46.63749995736553,22.20458289276247,2.3825434886689463,1.2960791330444972,29.979966216662092,16.079999303448407,17.621084031665752,4.521026453704627,1.7611052781908414,1.7131981721321115
2014-06-17,6.2899099324193255,5.174312992802889,6.092593491998477,0.5668657223148601,5.629770754097922,3.3155911524283814,27.6087689519984,1.1277087936244612,0.5020089468942552,0.8625020874029007
2014-06-18,0.003925991245012288,0.6713773976077673,0.045748683534349584,0.03830401246434792,0.05931470935597799,0.32601517000927305,0.0680173635484618,0.13524411520430457,0.0532689606316125,0.1352749347492227
2014-06-19,3.061720632788622,4.186247091406372,5.848132889003485,3.2537223479803545,4.113886302180366,4.138283654905482,1.668750269504714,1.4480289269489766,0.020251568761436595,1.222922487864095
2014-06-20,2.151022427533246,7.18094988108734,5.633802099129892,2.694227372722364,2.632290719459955,7.647891041203967,2.0614894426590302,2.117096564697498,5.010214482553669,0.37929735612213883
2014-06-21,0.8985461780983923,1.1524799504713077,3.1052735085736987,0.4163514219170353,4.139575589107241,4.092189831397712,7.048264068192916,0.3662700527558053,1.155384513173635,0.11451678041311131
2014-06-22,7.506424704479688,1.4306944312000294,0.2339576915668706,0.5063616583049907,17.08766273559979,2.5443590878193136,2.190691699932594,0.7975234171986603,0.22536132820831525,0.13680678274725416
2014-06-23,1.1064798039387351,15.422539599357101,1.4701558100839864,0.9550016448588345,1.4111136256036283,1.1895272850653027,0.6469641585191649,0.5778376920231307,0.07553375360292697,0.1429353641319344
2014-06-24,8.326499434220528,26.884199247033337,10.525022604152932,18.756998885709052,4.108974722210434,1.7446559306990765,0.7371674019241249,9.285298110588414,0.812556514184654,1.859972060170374
2014-06-25,8.30194731384677,19.13945534789448,23.983676344979926,10.382056336110553,3.8219750595500863,8.705828436302621,10.056231042018782,3.2174454542486606,1.3628275280282125,0.2826660962077311
